JWD0229221	アストロノマー	あすとろのまー	天文学者という職業	
JWD0366904	アストロノマー	あすとろのまー	天文学者である人	
JWD0377306	アストロノミー	あすとろのみー	天文学という学問	
JWD0377302	アストロラーベ	あすとろらーべ	アストロラーベという天体観測器	
JWD0004282	アスナロ	あすなろ	翌桧という植物	
JWD0004283	翌桧	あすなろ	翌桧という植物	
JWD0508271	明日に備える	あすにそなえる	あらかじめ準備する	
JWD0004284	アスパラガス	あすぱらがす	アスパラガスという植物	
JWD0277651	アスパラガス	あすぱらがす	アスパラガスという野菜	
JWD0377210	アスパラギン	あすぱらぎん	アスパラギンという化合物	
JWD0423708	アスパラギン酸	あすぱらぎんさん	アスパラギン酸という化合物	
JWD0377211	アスパルテーム	あすぱるてーむ	アスパルテームという低カロリー甘味料	
JWD0377212	アスパルテイム	あすぱるていむ	アスパルテームという低カロリー甘味料	
JWD0377231	アスピック	あすぴっく	魚や肉のだし汁をゼラチンで固めたアスピックという料理	
JWD0004286	アスピリン	あすぴりん	"アスピリンという,沈痛下熱剤"	
JWD0243843	アスピリンスノー	あすぴりんすのー	アスピリンのようにさらさらした雪	
JWD0377223	アスファルト	あすふぁると	アスファルトという可塑性物質	ein Asphalt genannter plastischer Stoff
JWD0004275	アスファルトコンクリート	あすふぁるとこんくりーと	アスファルトコンクリートという土木建築材料	
JWD0423709	アスファルトジャングル	あすふぁるとじゃんぐる	"生存競争の激しい,索漠とした大都会"	
JWD0004287	アスファルト乳剤	あすふぁるとにゅうざい	アスファルト乳剤という土木建築材料	
JWD0243844	アスファルトフェルト	あすふぁるとふぇると	"アスファルトフェルトという,フェルト繊維"	
JWD0243845	アスファルトフエルト	あすふぁるとふえると	"アスファルトフェルトという,フェルト繊維"	
JWD0243846	アスファルトペーパー	あすふぁるとぺーぱー	アスファルトペーパーという紙	
JWD0115747	アスベスト	あすべすと	"石綿という,繊維状になったやわらかい鉱物"	
JWD0423710	アスベストセメント	あすべすとせめんと	アスベストを混合したセメント	
JWD0295151	アスベスト粉塵	あすべすとふんじん	アスベストの粉塵	
JWD0377215	アスペクト	あすぺくと	"言語学において,動詞の相"	
JWD0518019	アスペクト	あすぺくと	その時々の局面	
JWD0004288	アスペクト比	あすぺくとひ	"アスペクト比という,航空機の翼の縦横比"	
JWD0004289	アスペクト比	あすぺくとひ	"アスペクト比という,タイヤの断面形状を表す値"	
JWD0568738	明間	あすま	日本人の氏名	
JWD0295152	アスリートコード	あすりーとこーど	"競技者コードという,オリンピックに参加できる資格"	
JWD0272764	アスリートトラスト	あすりーととらすと	競技者基金という基金	
JWD0272765	アスリートファンド	あすりーとふぁんど	競技者基金という基金	
JWD0243847	アスレチック	あすれちっく	アスレチックという運動器具	
JWD0243849	アスレチック	あすれちっく	アスレチックという運動器具を備えた場所	
JWD0243851	アスレチック	あすれちっく	アスレチックの運動器具を備えた	
JWD0377340	アスレチック	あすれちっく	アスレチック運動の	
JWD0243853	アスレチッククラブ	あすれちっくくらぶ	アスレチック運動をするためのクラブ	
JWD0243848	アスレティック	あすれてぃっく	アスレチックという運動器具	
JWD0243850	アスレティック	あすれてぃっく	アスレチックという運動器具を備えた場所	
JWD0243852	アスレティック	あすれてぃっく	アスレチックの運動器具を備えた	
JWD0377341	アスレティック	あすれてぃっく	アスレチック運動の	
JWD0243854	アスレティッククラブ	あすれてぃっくくらぶ	アスレチック運動をするためのクラブ	
JWD0371220	ASROC	あすろっく	"アスロックという,水上艦から発射される対潜水艦用の兵器"	
JWD0371221	アスロック	あすろっく	"アスロックという,水上艦から発射される対潜水艦用の兵器"	
JWD0563406	足羽	あすわ	足羽郡という郡	
JWD0004290	アスワン	あすわん	アスワンというエジプトの市	
JWD0004291	アスンシオン	あすんしおん	アスンシオンというパラグアイの首都	
JWD0004292	アスンション	あすんしょん	アスンシオンというパラグアイの首都	
JWD0550929	与って力がある	あずかってちからがある	あることが特に役立つ	
JWD0253015	預からす	あずからす	"(他人の品物を)預からせる"	
JWD0253016	預からす	あずからす	"(物事の処理を)引き受けるようにさせる"	
JWD0253017	預からす	あずからす	勝負を決めずに保留するようにさせる	
JWD0004293	預	あずかり	"(物を)預かって保管すること"	
JWD0004296	預	あずかり	"(物事を)預かって処理を引き受けること"	
JWD0004299	預	あずかり	"(物を)預かったことを証明する書き付け"	
JWD0004302	預	あずかり	預かった物事を担当する人	
JWD0004305	預	あずかり	留守番を任された人	
JWD0004336	預	あずかり	"(頼まれたものを)保管する"	
JWD0367367	預	あずかり	預かった物事を担当する役割	
JWD0367370	預	あずかり	留守番をする役割	
JWD0406136	預	あずかり	勝負の決定を保留にしておくこと	
JWD0517772	預	あずかり	人や場所の管理をする人	
JWD0004294	預かり	あずかり	"(物を)預かって保管すること"	
JWD0004297	預かり	あずかり	"(物事を)預かって処理を引き受けること"	
JWD0004300	預かり	あずかり	"(物を)預かったことを証明する書き付け"	
JWD0004303	預かり	あずかり	預かった物事を担当する人	
JWD0004306	預かり	あずかり	留守番を任された人	
JWD0004339	預かり	あずかり	"(頼まれたものを)保管する"	
JWD0367368	預かり	あずかり	預かった物事を担当する役割	
JWD0367371	預かり	あずかり	留守番をする役割	
JWD0406137	預かり	あずかり	勝負の決定を保留にしておくこと	
JWD0517773	預かり	あずかり	人や場所の管理をする人	
JWD0004295	預り	あずかり	"(物を)預かって保管すること"	
JWD0004298	預り	あずかり	"(物事を)預かって処理を引き受けること"	
JWD0004301	預り	あずかり	"(物を)預かったことを証明する書き付け"	
JWD0004304	預り	あずかり	預かった物事を担当する人	
JWD0004307	預り	あずかり	留守番を任された人	
JWD0004341	預り	あずかり	"(頼まれたものを)保管する"	
JWD0367369	預り	あずかり	預かった物事を担当する役割	
JWD0367372	預り	あずかり	留守番をする役割	
JWD0406138	預り	あずかり	勝負の決定を保留にしておくこと	
JWD0517774	預り	あずかり	人や場所の管理をする人	
JWD0004308	預かり所	あずかりしょ	預かり所という役割	
JWD0290040	預かり所	あずかりしょ	"預かり所という,幕府の領地"	
JWD0367373	預かり所	あずかりしょ	預かり所という役割の人	
JWD0382467	預かり所	あずかりしょ	手荷物を一時的に預ける所	
JWD0004309	預り所	あずかりしょ	預かり所という役割	
JWD0290042	預り所	あずかりしょ	"預かり所という,幕府の領地"	
JWD0367374	預り所	あずかりしょ	預かり所という役割の人	
JWD0382468	預り所	あずかりしょ	手荷物を一時的に預ける所	
JWD0004310	預所	あずかりしょ	預かり所という役割	
JWD0290044	預所	あずかりしょ	"預かり所という,幕府の領地"	
JWD0367375	預所	あずかりしょ	預かり所という役割の人	
JWD0382469	預所	あずかりしょ	手荷物を一時的に預ける所	
JWD0004311	預かり証	あずかりしょう	預かり証	
JWD0004312	預り証	あずかりしょう	預かり証	
JWD0004313	預証	あずかりしょう	預かり証	
JWD0232222	あずかりしらない	あずかりしらない	"ある事柄と関係し,それについて知っているさま"	
JWD0232223	与り知らない	あずかりしらない	"ある事柄と関係し,それについて知っているさま"	
JWD0004314	あずかり知る	あずかりしる	"(物事について)関知する"	
JWD0004315	与り知る	あずかりしる	"(物事について)関知する"	
JWD0004316	与知る	あずかりしる	"(物事について)関知する"	
JWD0290037	預かり所	あずかりどころ	"預かり所という,荘園を管理する役所"	
JWD0290041	預かり所	あずかりどころ	"預かり所という,幕府の領地"	
JWD0290038	預り所	あずかりどころ	"預かり所という,荘園を管理する役所"	
JWD0290043	預り所	あずかりどころ	"預かり所という,幕府の領地"	
JWD0290039	預所	あずかりどころ	"預かり所という,荘園を管理する役所"	
JWD0290045	預所	あずかりどころ	"預かり所という,幕府の領地"	
JWD0004317	預かり人	あずかりにん	他人の物を預かっている人	
JWD0004320	預かり人	あずかりにん	他人に預けられている人	
JWD0004318	預り人	あずかりにん	他人の物を預かっている人	
JWD0004321	預り人	あずかりにん	他人に預けられている人	
JWD0004319	預人	あずかりにん	他人の物を預かっている人	
JWD0004322	預人	あずかりにん	他人に預けられている人	
JWD0290046	あずかり物	あずかりもの	他人から預かった品物	
JWD0290047	預かり物	あずかりもの	他人から預かった品物	
JWD0290048	預り物	あずかりもの	他人から預かった品物	
JWD0377263	預物	あずかりもの	預かり物	
JWD0004324	与る	あずかる	"(物事に)関与する"	
JWD0004325	与る	あずかる	"(分け前に)ありつく"	
JWD0004326	与る	あずかる	相談に与る	
JWD0004327	与る	あずかる	相手の好意に与る	
JWD0004338	預かる	あずかる	"(頼まれたものを)保管する"	
JWD0004343	預かる	あずかる	"(物事の処理を)引き受ける"	
JWD0004345	預かる	あずかる	勝負を決めずにおく	
JWD0004335	預る	あずかる	"(頼まれたものを)保管する"	
JWD0004342	預る	あずかる	"(物事の処理を)引き受ける"	
JWD0004344	預る	あずかる	勝負を決めずにおく	
JWD0256192	与かれる	あずかれる	関与することができる	
JWD0425197	与かれる	あずかれる	目上の人からの好意を受けることができる	
JWD0256193	与れる	あずかれる	関与することができる	
JWD0425198	与れる	あずかれる	目上の人からの好意を受けることができる	
JWD0256194	預かれる	あずかれる	"(頼まれた物を)手元に預かることができる"	
JWD0256196	預かれる	あずかれる	"(頼まれた物事を)責任をもって取りしきることができる"	
JWD0425199	預かれる	あずかれる	目上の人からの好意を受けることができる	
JWD0256195	預れる	あずかれる	"(頼まれた物を)手元に預かることができる"	
JWD0256197	預れる	あずかれる	"(頼まれた物事を)責任をもって取りしきることができる"	
